-8.4402839632,6.1476533238,-11.6837061589,6.702779571,-8.1558392971,-3.7162641556,-12.4073130564,5.6265712955,-6.2321608936,-13.3866834395,7.6055594744,-13.3518150181,0.8270496428,-14.9794773489,1.5328130844,-11.7714969677,-20.2992165094,-7.6091100602,3.8091364357,0.5207323302,2.1928554197,-0.2825968146,0.0080684981,0.403858337,-0.018788393,0.5227216361,0.7926906898,0.0677895462,30.26,1
-9.0013513445,6.6132839432,-12.4236347239,7.5199292316,-10.266254639,-2.113207542,-9.9842874477,5.5419414325,-7.3837045352,-13.2151722995,6.8951813681,-13.2796997105,0.7552635788,-13.4170122721,-0.2107743621,-10.9226551271,-21.9064932164,-8.829819766,1.8524669887,-0.6453938579,1.7758908997,-1.2247576115,0.0825935415,0.4520887274,0.4638273328,-0.296928065,0.5265055781,-0.4508904888,459.07,1
-10.6457996486,5.9183066587,-11.671042595,8.8073691788,-7.9755013659,-3.5868063441,-13.6167970541,6.4281693459,-7.3684512927,-12.8881582879,6.8549531139,-13.2116950297,1.0356123433,-13.7789556398,1.0404483553,-11.2903278083,-20.5780220492,-7.5478241122,3.1184797656,-0.046170179,2.5719695929,0.2068093594,-1.6678014002,0.558418754,-0.0278978766,0.3542537815,0.2733287268,-0.1529080808,0,1
-10.2817840385,6.3023847842,-13.2717180288,8.9251154763,-9.9755783115,-2.8325134636,-12.7032526593,6.7068458387,-7.0784239582,-12.8056831898,6.786058302,-13.0642398937,1.1795245106,-13.6948730396,0.9514791762,-10.9542857275,-20.5835927904,-7.5172621317,2.8723536361,-0.2476475277,2.479413508,0.3669328423,0.042804648,0.4782788918,0.1577708179,0.3299009592,0.163504341,-0.4855522127,118.3,1
-10.9407391094,6.2615858511,-14.1823387841,7.1836020861,-9.9513633437,-3.8608203366,-13.5473021949,7.0964716464,-6.2940294428,-13.6081431627,7.1271653215,-12.6110036871,1.2145563978,-13.9062968241,1.5140699063,-11.1257390594,-19.7162573051,-7.5527890897,3.6567870707,-0.0883420819,2.2674482613,-0.492029168,-0.2393028659,0.4543682102,-0.1016110625,0.4469967327,0.0622926467,-0.4397698995,45.49,1
-11.6822148931,6.3328820929,-13.2971092469,7.6907719154,-10.8898905209,-2.7923600383,-12.5617825809,7.2871222099,-7.5703224088,-12.8357376825,5.804707852,-12.1562394943,1.1849846628,-10.4686770874,-0.4167431971,-10.9997923486,-22.6088681906,-9.498745921,2.1027354069,-1.0093199377,2.1334562839,-1.271508967,-0.0353038872,0.615053695,0.3490237683,-0.4289227968,-0.6949353874,-0.8189704289,173.07,1
-12.8357595818,6.5746154294,-12.7884624825,8.7862568392,-10.7231209173,-2.8135358564,-14.2488465311,7.9605208223,-7.7187506493,-13.0740681658,5.9751306669,-12.3753746543,1.4722051186,-11.4706925062,0.9931432537,-10.9738046182,-21.047629902,-7.9907832844,3.3310390294,-0.6172961505,2.6794900705,-0.0473351063,-0.836982346,0.6253493282,0.1258649377,0.1776236122,-0.8176802559,-0.5210297959,37.32,1
-12.9809425648,6.720507771,-13.4556359426,8.6986100928,-11.4795517833,-2.6815186505,-14.0192907577,8.2181905125,-7.9308999683,-12.695947404,5.5893616319,-11.9608660327,1.5386707619,-9.8872140672,0.6339792179,-11.350243855,-21.7101876526,-8.859451925,3.6297136504,-0.8433026197,2.5496282347,-0.5322277636,-0.2350964736,0.6732091695,0.2265979721,-0.0061678582,-1.1856955057,-0.7473613214,59.68,1
-13.6807603221,6.990389242,-13.7700011356,8.6948968992,-11.4269679731,-2.91984499,-14.5945615877,8.6229047362,-8.0906970036,-12.7806339362,5.3306013515,-11.8980651485,1.595992902,-9.5601692709,0.5964037629,-11.3809956026,-21.5368016259,-8.4853558052,3.5176105096,-0.8773916099,2.9895525086,0.4975987166,-0.5092902995,0.7325034567,0.2805279536,0.2800371421,-1.4066868356,-0.6636433636,0.76,1
-13.8972058704,6.3442804562,-14.2816664432,5.5810089974,-12.8871331616,-3.1461763672,-15.4504672168,9.0602814744,-5.4861207768,-14.6764702497,5.1483517211,-10.749591995,1.5854889675,-9.7980120766,0.7332769991,-12.675268899,-20.7406637223,-8.1536680262,5.2283417901,-1.0252279239,3.0580818385,0.9411802904,-0.2327102983,0.7635080193,0.0754562386,-0.4538395718,-1.508968257,-0.6868357388,9.99,1
-15.0209806031,8.0752397516,-16.298090538,5.6648200529,-11.9181533731,-4.246957124,-14.7166675517,9.4350843214,-6.7953981269,-15.1241628145,6.0376662294,-11.6767222368,1.3269787863,-12.3816058948,-0.0716392778,-9.4841433702,-19.6718814509,-7.6432728209,1.169064418,-0.9957868578,2.5251154634,-0.832074337,-0.1861168234,0.4297808337,0.6971028123,0.0560310741,-1.3108876205,-0.7074029913,34.12,1
-14.9703456545,8.4014210104,-16.867238487,8.2523343064,-13.5651304874,-2.7824375585,-14.263735349,9.6434191458,-7.7014986839,-14.2266980575,5.6109987966,-11.7939788348,1.59838653,-11.6069703761,-0.0441804438,-9.2869547374,-19.8997264249,-7.5180508492,1.2435174994,-1.614660056,2.7140448018,-0.1013553106,-0.439665974,0.5195138615,0.7893279824,0.0643574266,-1.6213856864,-1.1048192086,273.01,1
-15.1404496225,7.3780424122,-16.3563673565,9.1949349143,-13.4661632896,-2.9584305008,-16.1655386244,10.0752539456,-7.9018211263,-13.0094028058,4.8282353322,-11.0584014244,1.9981255755,-8.5920474019,0.5403853092,-10.6157452969,-21.0178983428,-8.397393052,3.1835589497,-1.6914819878,3.1474281047,0.3416775951,-1.1501624709,0.795189735,-0.1945421811,0.1459635686,-2.4586803476,-1.1898878814,106.55,1
-16.5265065691,8.5849717959,-18.6498531852,9.5055935151,-13.7938185271,-2.8324042994,-16.701694296,7.5173439037,-8.5070586368,-14.1101844415,5.2992363496,-10.8340064815,1.6711202533,-9.3738585836,0.3608056416,-9.8992465408,-19.2362923698,-8.3985519949,3.1017353689,-1.5149234353,1.1907386948,-1.127670009,-2.3585787698,0.673461329,-1.4136996746,-0.4627623614,-2.0185752488,-1.0428041697,364.19,1
-1.0480052892,1.3002187771,-0.1804005757,2.5898426433,-1.1647935523,0.0318234063,-2.1757780987,0.6990717376,-1.1402082777,-3.2267871068,3.4908049504,-2.4543392098,0.1771894852,-5.1606080972,-0.6861142343,-3.9961447133,-4.6955627225,-1.8191609635,1.4610803189,0.6449933085,0.5490144582,0.6243214107,-0.1366627195,0.1317379187,0.0309213718,-0.1767010824,0.5048976717,0.0698824529,39.45,1
-18.2475132287,8.713250171,-17.8801268208,9.2494592368,-14.5412125237,-1.9115635931,-18.0146601307,5.5221621898,-9.2839245124,-14.5571590529,4.3924355857,-10.3800731219,1.6118209013,-6.9176395058,0.1588410374,-10.328242388,-20.2545556896,-8.5345225638,3.2565344806,-0.5263682883,0.5988426063,0.6153188682,-0.4864989273,0.7392684684,-0.2368447522,-0.04608167,-3.0114732847,-1.0221474663,53.95,1
-3.2401865873,2.9781217904,-4.1623139369,3.8691243788,-3.6452564548,-0.126270561,-4.7447297369,-0.0653310437,-2.168366095,-4.7583040751,3.4710978465,-6.5331067689,-0.9834686696,-6.0739890029,1.125406709,-7.7180424046,-9.8559274367,-5.1939078928,2.0426976878,-0.2240434629,2.6014410294,0.2319101164,-0.0364898491,0.0426396452,-0.4383303459,-0.1258210804,0.4212998024,0.0031458761,172.32,1
-2.1444114742,1.073499095,-2.7736629444,1.3843937306,-4.0154771273,0.7472354316,1.5256375355,0.1929878362,-2.4318619658,-4.1558378345,4.3547746303,-2.8724001092,0.4688754623,-4.5556667475,0.699671493,-2.9011407764,-4.6746671112,-2.2136232522,1.2961650498,0.6681237871,0.1446532797,-0.8856816405,0.6250986281,0.0965268919,-0.1894548956,0.532908314,0.4230447217,-0.2102663104,802.52,1
-7.2227313059,6.1557729301,-10.8264598372,4.1807791787,-6.1235551014,-3.1141364815,-6.895112283,5.1615163767,-2.5164765329,-6.4033705517,3.1860579481,-6.8555709814,-0.8377226148,-8.0366148751,0.9569696438,-4.5571934541,-7.6547042435,-2.5884186436,0.7185550093,0.8188594168,0.9127003219,-0.6303581331,0.1908866622,-0.061263432,0.3797746567,-0.2668454652,1.1936945771,0.2574684574,99.99,1
-19.1397328634,9.2868473598,-20.1349921049,7.81867331,-15.6522076772,-1.6683477069,-21.3404780995,0.6418997012,-8.550110327,-16.6496281595,4.8181524471,-9.4453147831,1.3170562933,-7.243460974,0.830910291,-9.5332570504,-18.7506411475,-8.0926487734,3.326758275,0.4272034315,-2.1826919456,0.5205430724,-0.7605564152,0.6627666384,-0.9484543062,0.1217959258,-3.3818429294,-1.2565236214,139.9,1
-20.9069081015,9.8431532233,-19.9477260462,6.1557886485,-15.1420131599,-2.2395656481,-21.2344631541,1.1517950655,-8.7396703707,-18.2711681739,4.6773492966,-9.5835664374,1.0351658236,-8.1996900289,-0.3265188825,-8.376438821,-18.4854603221,-7.5899739586,1.1266403653,0.3966548451,-1.9771961945,0.6529318853,-0.5197768594,0.5417017301,-0.0538607607,0.1126707743,-3.7653710092,-1.0712383122,1,1
-4.5663415669,3.3534514801,-4.5720278076,3.616119304,-2.4931381088,-1.0899997127,-5.5514330698,0.4477830839,-2.4244140257,-5.6999222827,3.5868241834,-6.6362290494,-1.1281764439,-7.2455495954,0.6383255362,-6.856810039,-8.8518785053,-4.5918832274,0.9369398589,-0.2491277267,2.6744658786,-0.0208799797,-0.3024470839,-0.0863964,-0.5160597798,-0.295102234,0.1959851457,0.1411151027,1,1
-2.5240115695,2.0981518666,-4.94607521,6.4565884096,3.1739213771,-3.0588060546,-0.1847096647,-0.3904199869,-3.6498117987,-4.0775854092,4.3892135026,-5.8495580071,-0.7509643746,-11.5838983872,0.838750053,-1.4610292466,0.6356942329,0.3901501491,-1.063027616,-0.1627974823,0.0279349679,0.2203664413,0.9763479422,-0.2905394154,1.1610017911,0.6639536244,0.4560227233,-0.4056820848,1,1
-3.8430090344,3.375110204,-5.4928931967,6.1363776434,2.7971954608,-2.6461622652,-1.6689310639,-2.6175520516,-3.9458426029,-4.5652520941,4.0972160744,-5.4509164389,-0.9656927522,-10.9044588732,0.5269477645,-1.1397541304,0.8356395635,0.3897742312,-1.4396079761,0.0547955667,-1.2778115828,0.7196520009,0.4511251751,-0.2580936506,0.6561294667,0.5566763263,0.7393832125,-0.2030496738,1,1
-4.0759746849,0.9630312541,-5.0760701984,4.9559633578,-0.1614368525,-2.8326629977,-7.6197654455,1.6188954407,-2.9920921574,-7.1421991136,6.2786658455,-9.407060948,-1.8188739608,-10.7395718908,0.2242060837,-8.4270827963,-13.502152892,-4.7129675886,2.6304759946,0.0588612515,1.030738252,0.1653277763,-1.0175023144,-0.4779833808,-0.304986825,-0.1060892751,1.8997143418,0.5114617068,1,1
-4.423507627,1.6480477741,-6.9343878567,4.8946005664,-5.07813112,0.0108488776,-3.409095679,1.4092905003,-3.2606715294,-7.7813527629,6.2833770785,-9.65660636,-1.6191348548,-10.7321089251,0.2882207645,-7.8981220518,-13.5706825019,-4.5902353001,2.5901733841,-0.5622641036,0.6983590611,0.4874777206,1.2286982797,-0.5352173332,0.388278096,-0.0094656472,2.3001642476,0.0812314897,648,1
-1.1096455252,0.8110693002,-1.1381353273,0.9352646702,-2.3302478779,-0.1161060548,-1.6219862347,0.4580279001,-0.9121891591,-2.9619957018,2.7789678964,-2.3795996111,0.918962784,-4.0157867803,-0.5300097906,-2.8158877677,-6.649357788,-1.7461132839,1.0834067637,0.1688905725,0.6415935283,0.8417549048,0.1767277508,0.0810041185,-0.2588987426,0.7076542453,0.4186486585,0.0807557537,204.27,1
-3.3653185207,2.4265032649,-3.7522265269,0.2760165984,-2.305870297,-1.9615783189,-3.0292834447,-1.6744617477,0.1839612864,-4.9809284383,3.6578816667,-6.409822355,-1.0873102948,-8.5094331872,1.4325717873,-5.3698900107,-9.0690794002,-2.8198065963,0.8745429481,-0.0368373257,2.0700081641,-0.5126257282,-0.2485016924,0.1265496243,0.1041662569,-1.0559973261,-1.2001649668,-1.0120658431,88,1
-1.2781377352,0.7162415803,-1.1432792292,0.2178048006,-1.2938904697,-1.1689515251,-2.5641819828,0.2045324676,-1.611154623,-1.2502855374,3.3673610231,-4.5830958455,-0.8069396837,-5.2083052218,0.5258236822,-1.8159143126,-5.2491114679,-2.1966912068,2.1090526447,0.8172031555,0.4901826675,0.4704274031,-0.1262613443,-0.1266444588,-0.6619075595,-0.3497929966,0.4548510684,0.1378434772,24.9,1
-4.6174610292,3.6633952532,-5.2974464102,3.8809596543,-3.2635509134,-0.9185467337,-5.7152620778,0.8310395502,-2.4570337784,-5.7268170963,3.5257259872,-6.4891115604,-1.0127906317,-7.0523109523,0.7844454033,-6.7739767497,-8.5880700731,-4.5108917454,1.1478778383,-0.3464558327,2.6981748953,-0.0270808907,0.3667752303,-0.1230114417,-0.3004565268,-0.2399962396,-0.1834630541,-0.0733597032,1,1
-0.2349223087,0.3554126435,1.9721827859,-1.2555927126,-0.6813865093,-0.6657316713,0.0591104897,-0.0031532771,1.1224511356,-1.4812458605,-0.4738521059,0.9221844195,0.9135138398,-0.4993495789,0.9338984429,-0.560471963,-0.2077065291,0.3805415711,0.5743359609,-0.0034694628,0.2206704305,0.912107214,-0.2863376798,0.4512082465,0.188315252,-0.5318457813,0.1231846878,0.0395806345,1,1
-1.4768934362,2.1223137925,-1.2294695604,1.2018487982,-0.3432643878,-1.3177039093,-1.5281421589,-0.6209533834,-1.2130403225,-2.9752672484,3.5322196024,-3.6826398701,-1.1547774863,-5.1652292269,-0.2400914255,-2.4049272884,-5.6717386405,-0.9942939512,-0.2899358914,0.2768934663,1.1860356053,-0.0402148701,-0.2389300868,0.110144326,0.04541837,-0.5692323173,0.4810187016,-0.0475554427,1,1
1.0019917154,0.0479383803,-0.3490015524,1.4939584367,0.1869388752,0.1909656344,-0.0011121042,0.1471401947,0.5804153397,-0.7929379907,-0.9841717281,-0.5673800649,-1.1055922497,-1.3812135425,0.4054904212,0.2798901652,1.1321602098,0.0929929763,-0.2989204554,0.0160036733,-0.3344174394,-1.0143146726,-0.1284273158,-0.9462418376,0.4560902747,-0.4532059724,0.0466270924,0.0646983544,105.99,1
-1.5192435308,2.3084924537,-1.5035993195,2.0641005838,-1.0008450584,-1.0168970332,-2.0597305199,-0.2751663746,-1.5622060969,-2.755796928,3.4382482599,-3.5215293601,-0.9187612884,-4.4521002485,0.4993137539,-2.9079034344,-5.2486463953,-0.9368146526,1.1601202943,0.1750185522,1.3078714319,0.1028256441,-0.0177462832,0.1496959257,-0.0966024681,-0.3691145677,-0.0192440931,-0.2083190916,1,1
-1.309441346,1.7864949492,-1.3710702404,1.2143354916,-0.3366422216,-1.3901198649,-1.7091091066,0.6677475904,-1.6998087996,-3.8439110399,2.9625987914,-3.9560452014,-1.5392319194,-4.6346313932,-0.2484034907,-2.0585513841,-5.6354940038,-0.7752712043,-0.2393096541,0.2534641291,0.5335212863,-0.0221799534,-0.2995558512,-0.2264161671,0.3643604608,-0.4751017854,0.5714263038,0.2934258369,1,1
-1.3465088176,2.1324306269,-1.8543553182,2.1169977064,-1.0703783788,-1.0926713568,-2.2309860643,1.0364249079,-1.8955157357,-3.3640105798,2.8870478766,-3.7844596582,-1.2889042585,-3.9856260082,0.531838298,-2.6037026499,-5.1575963975,-0.6960100046,1.2859613947,0.2219186692,0.6095081815,0.202874285,-0.0607913872,-0.1867333534,-0.0174012275,-0.2837510341,0.3954510491,0.233138576,1,1
-0.481531151,1.0595422771,0.6471174029,0.9055862339,0.81936824,-0.0911835664,0.5041348513,0.1610643363,-0.7650537769,-0.5505453479,1.4802860203,-0.1053591225,-0.8048414548,-0.8199018494,0.9168817665,0.2011505389,0.8748906323,0.9414766785,0.2726984762,-0.0425151329,0.0706328692,0.1924907725,-0.1746592534,-0.4389080729,0.2392589966,-0.217823405,-0.0728522477,0.0104633126,1,1
1.1767157591,0.5570909034,-0.4907996229,0.7564242934,0.2491915585,-0.7818705466,0.228750322,-0.0408400791,-0.4321105642,-0.5857784314,2.2819393759,0.6545667193,-0.3103794323,-1.043705225,0.5137503993,0.3991777553,1.1431300777,0.2560138865,-0.5112100881,-0.1027718048,-0.062166,-0.1281681298,-0.0401759896,0.1100403475,0.4378914324,0.3688088545,-0.0182873481,0.0311734033,0.76,1
-0.8872869055,1.3900015092,1.21968582,1.6614251759,1.0092278393,-0.7339084447,0.8558289272,7.68462281197611E-05,-1.2756314942,-0.4333939257,0.1411789934,-0.460348456,-0.367867931,-1.1683394178,0.1521076306,0.8822318237,0.6018048581,-0.3040923915,-2.191764278,-0.2683473711,-0.0837343767,-0.3469302572,-0.0506187068,0.2310444246,-0.4507598755,-0.3762053809,0.0345043695,0.1577753204,7.58,1
0.3643769912,1.4435234651,-2.2209073739,2.0369850863,-1.237055031,-1.7281610064,-2.0585823649,0.3588950841,-1.3933057086,-3.5057903257,2.8143141548,-3.3421759958,-0.1502693666,-4.820322244,1.1026095579,-3.1570326718,-4.4058502245,-2.5588278512,-0.2088095367,0.3109796028,0.4027296806,-0.1321288915,-0.032977176,0.4608608368,0.5604037983,0.4093661024,0.5396682853,0.2969183782,0.76,1
-1.2328041281,2.2441187446,-1.7038257928,1.4925358648,-1.1929851697,-1.6861102127,-1.8646115049,0.8561223138,-1.9735352778,-3.9423829041,2.4016506803,-3.3942656178,-0.145161725,-4.3297955131,0.7587608858,-3.1990464759,-4.4801835653,-2.4856687835,-0.0958074337,0.2078893017,0.5604750656,0.1656817178,-0.0137535165,0.4749351803,-0.2187250744,0.3028091257,0.4660309415,0.2501335388,0.76,1
-2.7907710389,-1.4642689871,1.0311650077,1.9213560844,-0.0900138203,-0.4838713479,0.7807311812,-0.3487757957,0.6091334519,0.2259338033,-1.0645341945,-0.787372738,-1.5764695845,-0.1267563617,0.3670122819,-0.6353216546,0.3270064115,0.0438160872,1.4035737623,-1.3767207795,-0.392667222,0.4400198387,0.7776591961,0.4185519356,0.2445631859,-0.1593606891,0.0605395343,0.3569583628,208.58,1
1.2438484493,0.5245257729,-0.538883626,1.2091959742,0.4795375968,-0.1974287337,0.0491662598,0.0377916321,0.1281185909,-0.5529029064,-0.6683588313,-0.8188036937,-0.8838320911,-0.9945808544,1.5068487502,0.6240033153,0.7057942717,0.5241817743,-0.731749846,-0.1715406547,-0.0516598863,-0.084089409,-0.192846389,-0.9173919855,0.681952813,-0.1944185743,0.045917145,0.0401359981,1,1
-2.1390505574,1.3943676618,-0.612034895,1.0493270557,-1.1621019077,-0.7682193631,-1.9972374008,0.5749965434,-0.9808317762,-2.4956192455,2.5555891531,-3.5304362701,-1.0162338153,-3.4551965774,-0.0563633864,-2.4677370301,-7.1403259661,-1.2712800216,-0.0017219235,0.0254265126,0.6969548811,0.7400030454,-0.1551152494,-0.0506074461,0.2683682933,-0.4694328412,-0.4058137681,-0.152170847,19.73,1
-1.5542163679,1.6942292895,-0.9033336381,2.4254360849,-2.8997874849,0.1330284304,-0.2862259194,0.555944559,-1.3949183816,-2.8926117608,1.9622359746,-2.3852626614,0.4583372023,-3.7245434538,1.8439783251,-2.0139237078,-2.8156002957,-1.0922902723,0.1396872304,-0.0323343863,0.493436339,0.7333931823,0.2023499596,0.4920537009,-0.1837909092,-0.1999171199,0.3952006221,0.0276930321,360,1
-8.4618447013,6.8661984148,-11.8382692207,4.194210967,-6.923097097,-3.2211466485,-7.5534965112,6.0156181869,-2.4661434402,-6.2462431848,2.9439852198,-6.5123893371,-0.6981759468,-7.5436459319,0.926455284,-4.3302948063,-7.3396979642,-2.5509008539,0.6459048955,0.8147101559,0.9182444809,-0.7153663366,0.2107473363,-0.0602114737,0.5095345955,-0.2572836929,1.1700265156,0.2293009148,99.99,1
-9.1697898239,7.092196801,-12.3540368689,4.2430689738,-7.1764377548,-3.3866180487,-8.0580119466,6.4429086638,-2.4129866023,-6.1349068872,2.8266712282,-6.3098427773,-0.6230023858,-7.2798692194,0.924233226,-4.2155371348,-7.171672415,-2.5503366846,0.5963643205,0.8166516618,0.9261569611,-0.8177061323,-0.1504344157,-0.0393830597,0.485639754,-0.264324609,1.1596904601,0.2327580884,99.99,1
-9.8487758325,7.3655464864,-12.8985382309,4.2733230733,-7.6119910113,-3.4270452374,-8.3508081525,6.8636039224,-2.3875673251,-6.0657823627,2.7078564051,-6.1360344665,-0.5459760958,-7.0289802729,0.9160685746,-4.0928844935,-7.0146217067,-2.5309672589,0.5540274991,0.832398066,0.9319583095,-0.8744673613,-0.1926394694,-0.0354260266,0.5386650504,-0.2639335166,1.1340950935,0.225973164,99.99,1
-10.5273044342,7.6397451088,-13.4431145028,4.3034029176,-8.0482098672,-3.4669965358,-8.6431927915,7.2841053005,-2.3620966378,-5.9965959202,2.5891035399,-5.9622614217,-0.4689554027,-6.7781837215,0.907946622,-3.9701300323,-6.8576126546,-2.511735682,0.5117619515,0.8470852231,0.9374155955,-0.9311782064,-0.2356966933,-0.0313933541,0.5915582766,-0.2635163233,1.1088972976,0.2190211432,99.99,1
-11.2054613927,7.9146334925,-13.9877516388,4.3333411798,-8.4849695227,-3.5065611731,-8.9352430324,7.7044491507,-2.3365841797,-5.9273591691,2.4704010156,-5.7885170305,-0.3919392571,-6.5274622412,0.8998593623,-3.8472928423,-6.7006374482,-2.4926161073,0.469554314,0.8609117418,0.942593331,-0.9878481147,-0.2794463054,-0.0272992247,0.6443441955,-0.2630779231,1.0840225277,0.2119333567,99.99,1
-1.101847007,-1.6324412128,0.9010665569,0.8477528855,-1.2490907294,0.6549367855,1.4488678259,0.0233079126,-0.1367424168,-0.1501291828,1.1723550829,-0.7959881367,-2.1369509658,0.5788694393,1.4121147225,0.0134668068,-0.1192043811,0.8268143738,0.4768599025,1.2302778405,0.6106539206,0.8357950066,1.1799554207,-0.0290908864,-0.3008956938,0.6991749526,-0.336071709,-0.1775868279,519.9,1
1.0366385577,0.4072272802,0.7577061649,3.1618214474,-0.5681222264,0.2021806951,-0.6898040563,0.4113799391,0.3367692323,-0.283731284,0.9031174529,-0.158825775,-1.930709019,-2.3766536407,-1.8101724847,0.9357912723,1.5915061483,1.2594707138,-0.6668063943,-0.2194610742,-0.0501076223,0.1237605757,-0.1325679016,0.3502305536,0.5077014008,0.1896209049,0.061015666,0.0631412802,0.76,1
0.2060754543,1.3873598206,-1.045286987,4.2286861937,-1.6475491742,-0.1808969462,-2.9436775748,0.8591555333,-1.1817430068,-3.0965035987,3.2009123555,-2.4508324291,0.3166198786,-6.3971703153,-2.1297283654,-2.4273730753,-4.4484722523,-1.2122204499,0.0346554556,0.3514843996,0.4691994258,0.3449304642,-0.203799378,0.3766403785,0.7154854895,0.2260028809,0.6285446163,0.3199179876,0.76,1
1.2962308036,0.4174472877,0.193963068,0.9016441946,0.130531367,-0.3716340208,0.1581258237,-0.2026686568,-0.0795117563,-0.0450882478,-0.8767375917,0.6874876362,1.5747177026,-0.0077912303,0.9483156918,0.3771538374,-0.868182736,-0.0671351121,-0.0644929661,-0.0295593501,-0.1121135096,-0.2200020324,-0.1210218839,-0.4404544484,0.6715400406,-0.4135184337,0.0328380408,0.0206001971,1.18,1
0.3851084611,1.2176203228,-1.9538721654,2.087075991,-1.1442254064,-0.5768879948,-2.5828650439,0.6432299993,-1.1912326924,-3.095093607,2.821144888,-3.1005456579,0.1461993743,-4.5101239153,0.5744900227,-2.1234627845,-6.0533193883,-0.7063761527,0.5727910282,0.3805452123,0.5946231325,0.3721436658,-0.3104557914,-0.6240651488,0.8402161303,-0.1594517667,0.5994823647,0.2889155499,8,1
-1.7393409643,1.3445207891,-0.5343790475,3.1952914987,-0.4161961425,-1.2619606682,-2.3409909395,0.7130036455,-1.4162649993,-2.9966693021,0.7474781358,-4.5966115119,-1.9277597019,-4.7570744985,-1.2478148189,-2.5354942508,-5.3564645439,-1.9747485246,-0.6037262692,0.0027494785,0.3831801085,-0.2139522181,-0.3366398249,0.2370763008,0.2460029316,-0.0442276365,0.5107290749,0.2209515937,0,1
-1.6492788161,1.2639735563,-1.050825674,2.237990639,-2.5278892375,-0.8899399931,-2.3552536711,0.8546586412,-1.2812426168,-2.7050113823,1.1744750601,-4.3819195675,-1.2266658982,-2.9538242534,1.9941611939,-3.3042539102,-5.5857943665,-1.6437040317,2.1186333253,0.0874063699,0.6791764311,0.7319070514,0.3330454755,0.392505236,-0.2741972975,0.8023486675,0.3908085528,0.1121455315,112.45,1
-2.0426081994,1.5735780737,-2.3726524327,-0.5726764307,-2.0973527646,-0.174142123,-3.0395197869,-1.6342329506,-0.5948086388,-5.4596018944,2.3785372249,-2.3302706469,-0.2462327249,-4.0585234361,-0.3169831466,-2.5226608113,-5.6034003482,-0.7784399638,0.8602117936,0.8255659853,-0.7233261956,0.5012216373,-0.6968922606,-0.6005137264,0.1275470288,-0.7860722203,0.6060973224,0.1716965079,261.87,1
-2.9864655082,-0.0008912295,0.6058868303,0.3383377808,0.6854484512,-1.5819544374,0.5042063772,-0.233402618,0.6367677425,1.0102910221,0.004517968,0.0443966389,0.4208530624,-0.931614225,1.1479736828,0.4830630936,-0.1524708296,-0.2856662588,0.072549849,-0.7642742583,-0.8751463637,-0.509848661,1.3139179037,0.3550647314,0.4485515632,0.1934897804,1.2145876869,-0.0139228974,1.79,1
-5.7538519219,0.5776098305,-6.3127815182,5.1594013639,-1.6983198497,-2.6832864401,-7.9343891377,2.3735499201,-3.073078869,-7.1451366253,6.2500675898,-9.1508226847,-1.3761414696,-9.9825847074,1.2022169676,-7.565042492,-13.6914744482,-4.3668672814,2.1814227356,0.0175000205,1.1778524082,0.175331359,-1.2111233211,-0.4468910817,-0.405520353,-0.1657974905,1.505515913,0.3594920504,1,1
-6.1596069304,1.4687129232,-6.8508881467,5.1747062725,-2.9867039239,-1.7950541457,-6.5450715263,2.6212361381,-3.6058701264,-8.1221610749,6.0290325632,-9.2258553078,-1.546758631,-10.3093341893,0.3080623935,-7.7873262211,-12.8221770046,-4.3676771334,2.6439842213,-0.289829586,1.0613141823,0.1257374686,0.5895923317,-0.5687306045,0.5828247209,-0.0425826451,0.9511302331,0.1589960237,0.83,1
-7.3479549469,2.3970413482,-7.5723558176,5.1778192552,-2.8548382826,-1.7952387738,-8.7832347352,0.4371565612,-3.7405975099,-8.3328630629,5.7631894088,-8.7078792922,-1.7169494877,-9.5771943929,0.1463690026,-7.5864907864,-12.5039309696,-4.3756310124,2.4651948704,0.0731637914,-0.1752733697,0.5433250519,-0.5479550671,-0.5037216901,-0.3109327765,-0.1639860175,1.1978950466,0.3781866882,0.83,1
-7.4279242315,2.9482092084,-8.6785503841,5.1853034796,-4.7610899726,-0.957095016,-7.7733797848,0.7173092738,-3.6823592385,-8.4031502624,5.7052055072,-8.6407464115,-1.602925019,-9.4661391232,0.1373241869,-7.3032427286,-12.448039236,-4.3328342413,2.3520296403,-0.1230850159,-0.2998470707,0.6104788137,0.7890227614,-0.5645119395,0.2011958255,-0.1112254306,1.1445985091,0.1022795454,130.44,1
-6.0034216765,-3.930731396,-0.0070454551,1.7146691826,3.4146666022,-2.3295826225,-1.9015116901,-2.7461110911,0.8876732078,-0.049232856,-0.1531310267,-0.8143098461,-1.8947955862,-0.8314826088,1.3872886952,1.1889067585,0.5368173227,-0.051403214,-1.2313855017,-4.1281858287,1.1016713167,-0.9924937067,-0.6982589284,0.1398976735,-0.2051507956,-0.4724122627,1.7753780565,-0.1042846259,311.91,1
-1.2296689168,1.9560991507,-0.8511979596,2.7969865503,-1.9139768408,-0.0449344462,-1.3407393536,-0.5555479867,-1.1844676601,-3.2451085973,2.33832327,-2.8200421882,0.7633257732,-5.4195898692,0.0414327925,-4.1807577883,-4.2850705921,-2.5364515728,0.9302391858,0.2704592552,1.2080542599,0.2776117973,0.0192658003,0.5085288312,-0.2011828972,-0.2496004193,0.5622387428,0.0753085014,170.92,1
